key,press_time,release_time,dwell_time,flight_time
s,0.0,90.06,90.06,0.0
e,184.77,237.69,52.92,94.71
c,341.09,430.95,89.86,103.4
u,526.85,620.68,93.82,95.9
r,744.01,799.79,55.78,123.34
e,893.96,990.0,96.04,94.16
p,1062.26,1153.44,91.18,72.26
a,1233.04,1282.09,49.05,79.6
s,1410.81,1474.63,63.82,128.72
s,1516.43,1587.32,70.89,41.8
w,1684.38,1772.3,87.91,97.06
o,1853.21,1911.87,58.65,80.91
r,2025.13,2100.41,75.27,113.27
d,2183.99,2263.99,80.0,83.58
1,2378.63,2493.12,114.49,114.64
2,2581.93,2675.8,93.87,88.8
3,2744.9,2811.42,66.52,69.1
