key,press_time,release_time,dwell_time,flight_time
s,0.0,91.78,91.78,0.0
e,191.13,243.41,52.28,99.36
c,319.99,405.69,85.69,76.58
u,459.18,542.6,83.42,53.5
r,679.33,798.31,118.99,136.72
e,877.39,966.46,89.06,79.08
p,1004.26,1130.66,126.41,37.8
a,1231.34,1320.87,89.53,100.68
s,1429.02,1528.19,99.17,108.15
s,1636.27,1718.87,82.6,108.08
w,1821.03,1905.14,84.12,102.16
o,2029.82,2101.15,71.34,124.68
r,2154.94,2262.3,107.36,53.78
d,2374.19,2453.51,79.32,111.9
1,2559.59,2668.18,108.59,106.07
2,2761.74,2893.19,131.45,93.56
3,3026.44,3129.53,103.09,133.26
