key,press_time,release_time,dwell_time,flight_time
s,0.0,135.48,135.48,0.0
e,261.71,400.48,138.77,126.23
c,440.31,523.7,83.39,39.83
u,691.62,746.25,54.63,167.92
r,902.63,1133.07,230.44,156.38
e,1263.2,1511.69,248.49,130.13
p,1650.01,1764.87,114.85,138.32
a,1951.84,2115.1,163.26,186.97
s,2351.7,2447.26,95.56,236.6
s,2472.26,2591.88,119.62,25.0
w,2674.54,2905.61,231.07,82.66
o,3054.85,3149.03,94.19,149.23
r,3344.64,3407.58,62.94,195.61
d,3590.98,3740.26,149.28,183.4
1,3822.19,4021.54,199.35,81.93
2,4123.98,4220.94,96.96,102.44
3,4390.38,4602.39,212.01,169.44
