key,press_time,release_time,dwell_time,flight_time
s,0.0,127.91,127.91,0.0
e,275.6,460.29,184.68,147.69
c,572.87,749.77,176.89,112.59
u,913.62,1077.75,164.13,163.85
r,1283.22,1448.5,165.28,205.47
e,1584.8,1757.67,172.87,136.3
p,1911.94,2104.97,193.03,154.27
a,2235.52,2396.06,160.54,130.55
s,2567.89,2733.29,165.4,171.82
s,2848.18,3001.05,152.86,114.9
w,3175.19,3333.96,158.76,174.15
o,3473.84,3656.36,182.53,139.88
r,3844.59,4002.92,158.33,188.23
d,4145.19,4377.55,232.36,142.26
1,4496.8,4651.04,154.24,119.25
2,4935.92,5170.7,234.77,284.89
3,5339.94,5508.86,168.92,169.25
