key,press_time,release_time,dwell_time,flight_time
s,0.0,82.47,82.47,0.0
e,161.33,330.98,169.65,78.86
c,489.56,645.68,156.12,158.58
u,802.38,925.57,123.18,156.7
r,1105.1,1240.6,135.5,179.53
e,1490.14,1650.58,160.44,249.54
p,1801.91,1954.38,152.47,151.33
a,2166.48,2246.73,80.25,212.11
s,2364.79,2489.92,125.13,118.06
s,2664.83,2806.08,141.25,174.91
w,2944.11,3055.27,111.16,138.03
o,3152.06,3285.71,133.65,96.79
r,3437.53,3541.36,103.82,151.83
d,3703.15,3810.86,107.71,161.8
1,3923.15,4102.39,179.24,112.29
2,4228.44,4373.95,145.51,126.05
3,4481.45,4649.79,168.34,107.49
