key,press_time,release_time,dwell_time,flight_time
s,0.0,40.28,40.28,0.0
e,128.38,172.08,43.69,88.1
c,249.15,314.31,65.16,77.07
u,398.92,463.87,64.95,84.61
r,574.04,679.25,105.21,110.17
e,747.77,807.32,59.55,68.52
p,944.34,1042.82,98.48,137.02
a,1151.82,1192.36,40.54,109.0
s,1292.6,1380.39,87.79,100.24
s,1482.71,1555.21,72.51,102.32
w,1619.23,1713.18,93.96,64.01
o,1843.27,1953.79,110.52,130.09
r,2089.27,2182.75,93.48,135.49
d,2249.75,2299.54,49.79,66.99
1,2389.18,2472.46,83.28,89.64
2,2580.1,2714.22,134.12,107.64
3,2790.65,2896.09,105.44,76.43
