key,press_time,release_time,dwell_time,flight_time
s,0.0,179.96,179.96,0.0
e,288.25,405.39,117.14,108.29
c,541.95,646.49,104.54,136.55
u,852.25,994.62,142.37,205.77
r,1092.45,1278.63,186.18,97.83
e,1460.59,1607.57,146.97,181.96
p,1750.23,1985.42,235.19,142.66
a,2198.83,2393.31,194.48,213.41
s,2515.67,2628.72,113.05,122.36
s,2816.04,2965.13,149.09,187.32
w,3138.01,3311.03,173.02,172.88
o,3433.53,3548.36,114.83,122.5
r,3645.33,3798.2,152.87,96.97
d,3905.78,4072.25,166.47,107.58
1,4224.9,4460.63,235.73,152.65
2,4578.05,4747.06,169.02,117.42
3,4886.06,5028.39,142.33,139.0
