key,press_time,release_time,dwell_time,flight_time
s,0.0,182.23,182.23,0.0
e,314.85,603.55,288.7,132.61
c,663.58,893.32,229.75,60.03
u,1115.93,1244.39,128.46,222.61
r,1467.21,1581.05,113.84,222.82
e,1747.07,1944.91,197.84,166.02
p,2089.78,2300.14,210.36,144.87
a,2505.02,2683.71,178.69,204.87
s,2878.71,3124.25,245.54,195.0
s,3343.32,3546.79,203.47,219.08
w,3702.18,3885.52,183.35,155.39
o,4042.07,4272.04,229.97,156.55
r,4409.5,4634.34,224.84,137.47
d,4774.69,4985.21,210.52,140.34
1,5173.11,5488.17,315.06,187.9
2,5728.46,5893.01,164.54,240.29
3,6166.84,6333.62,166.78,273.83
