key,press_time,release_time,dwell_time,flight_time
s,0.0,59.12,59.12,0.0
e,166.44,232.9,66.46,107.32
c,363.77,433.0,69.23,130.87
u,517.15,587.97,70.82,84.16
r,664.65,737.46,72.81,76.67
e,810.45,877.08,66.62,73.0
p,944.46,1030.87,86.42,67.38
a,1110.85,1195.3,84.45,79.98
s,1299.82,1358.17,58.35,104.52
s,1483.74,1536.35,52.61,125.56
w,1623.16,1687.67,64.52,86.8
o,1809.52,1907.28,97.76,121.85
r,1992.77,2069.2,76.44,85.48
d,2146.81,2214.04,67.23,77.61
1,2317.88,2408.57,90.69,103.84
2,2478.46,2565.48,87.01,69.89
3,2658.15,2753.88,95.73,92.67
