key,press_time,release_time,dwell_time,flight_time
s,0.0,84.48,84.48,0.0
e,204.4,325.66,121.26,119.92
c,470.96,562.08,91.11,145.31
u,688.89,833.59,144.69,126.82
r,983.61,1100.78,117.17,150.03
e,1227.75,1341.31,113.56,126.97
p,1511.56,1659.88,148.31,170.25
a,1779.46,1872.04,92.58,119.59
s,2018.82,2182.25,163.43,146.78
s,2294.76,2386.89,92.13,112.51
w,2554.86,2651.28,96.43,167.97
o,2770.43,2885.33,114.9,119.15
r,2983.45,3124.14,140.7,98.12
d,3206.18,3282.92,76.74,82.03
1,3360.8,3497.58,136.78,77.88
2,3659.4,3814.32,154.92,161.82
3,4020.97,4178.84,157.87,206.65
