key,press_time,release_time,dwell_time,flight_time
s,0.0,74.92,74.92,0.0
e,170.35,258.02,87.67,95.43
c,362.52,436.31,73.79,104.5
u,502.77,554.97,52.21,66.46
r,623.02,680.21,57.19,68.05
e,763.55,833.8,70.25,83.34
p,904.66,984.32,79.65,70.87
a,1032.64,1103.03,70.4,48.32
s,1171.14,1249.65,78.51,68.1
s,1319.96,1385.56,65.6,70.31
w,1472.34,1527.15,54.81,86.78
o,1617.81,1691.78,73.97,90.66
r,1779.47,1849.33,69.86,87.69
d,1928.86,2002.25,73.39,79.53
1,2063.39,2131.77,68.38,61.14
2,2189.06,2265.27,76.21,57.29
3,2363.78,2454.51,90.73,98.51
