key,press_time,release_time,dwell_time,flight_time
s,0.0,109.91,109.91,0.0
e,246.9,363.62,116.72,136.99
c,490.77,609.86,119.09,127.15
u,768.56,927.48,158.92,158.7
r,1026.5,1141.03,114.53,99.02
e,1295.17,1413.82,118.64,154.14
p,1522.05,1671.81,149.76,108.23
a,1801.91,1938.42,136.5,130.11
s,2080.53,2217.32,136.78,142.11
s,2308.95,2380.38,71.43,91.63
w,2541.75,2650.73,108.98,161.37
o,2859.57,2978.5,118.92,208.85
r,3106.8,3257.5,150.71,128.3
d,3460.48,3617.15,156.68,202.97
1,3709.12,3882.31,173.18,91.97
2,3982.02,4111.55,129.54,99.71
3,4289.23,4446.48,157.26,177.67
