key,press_time,release_time,dwell_time,flight_time
s,0.0,113.4,113.4,0.0
e,214.23,351.29,137.06,100.83
c,510.54,632.43,121.89,159.25
u,741.1,853.05,111.95,108.67
r,954.46,1083.19,128.73,101.41
e,1223.01,1366.09,143.08,139.82
p,1512.37,1623.58,111.21,146.28
a,1689.29,1807.53,118.24,65.71
s,1905.19,2039.8,134.61,97.66
s,2154.59,2261.62,107.02,114.79
w,2440.8,2566.85,126.04,179.19
o,2724.73,2869.1,144.37,157.88
r,3042.9,3134.31,91.4,173.8
d,3234.31,3371.61,137.3,100.01
1,3495.44,3638.3,142.86,123.83
2,3767.55,3916.12,148.58,129.25
3,4007.85,4160.85,153.0,91.73
