key,press_time,release_time,dwell_time,flight_time
s,0.0,112.85,112.85,0.0
e,209.1,291.82,82.72,96.25
c,365.69,493.25,127.56,73.87
u,595.96,675.08,79.12,102.71
r,777.97,847.1,69.13,102.89
e,998.92,1111.74,112.82,151.82
p,1230.71,1333.7,102.99,118.97
a,1445.12,1539.13,94.01,111.42
s,1688.41,1741.25,52.83,149.28
s,1853.18,1925.36,72.18,111.93
w,2041.93,2119.14,77.21,116.57
o,2209.84,2281.01,71.17,90.7
r,2378.69,2464.73,86.05,97.68
d,2585.96,2656.64,70.68,121.23
1,2738.76,2826.44,87.69,82.11
2,2948.35,3053.88,105.53,121.91
3,3166.97,3279.3,112.33,113.1
