key,press_time,release_time,dwell_time,flight_time
s,0.0,80.27,80.27,0.0
e,237.94,355.17,117.23,157.67
c,487.01,610.31,123.3,131.84
u,736.55,834.35,97.8,126.24
r,1018.57,1132.35,113.78,184.22
e,1247.93,1374.13,126.2,115.58
p,1559.93,1642.07,82.14,185.8
a,1863.42,1967.43,104.01,221.35
s,2073.74,2196.78,123.04,106.31
s,2313.03,2412.78,99.75,116.25
w,2499.9,2592.44,92.54,87.11
o,2703.23,2819.98,116.74,110.8
r,2953.35,3101.97,148.62,133.37
d,3232.07,3321.62,89.56,130.09
1,3493.99,3659.6,165.61,172.36
2,3789.27,3937.64,148.37,129.67
3,4064.08,4230.95,166.86,126.44
