key,press_time,release_time,dwell_time,flight_time
s,0.0,56.93,56.93,0.0
e,152.67,213.81,61.14,95.73
c,318.44,402.77,84.32,104.63
u,484.28,524.32,40.03,81.52
r,594.81,694.42,99.61,70.49
e,778.33,887.91,109.57,83.91
p,914.05,1008.03,93.99,26.14
a,1106.94,1184.11,77.17,98.91
s,1234.39,1331.3,96.9,50.29
s,1409.92,1487.15,77.23,78.62
w,1574.12,1664.5,90.38,86.97
o,1767.47,1826.65,59.19,102.97
r,1906.17,1980.78,74.62,79.51
d,2091.47,2159.84,68.37,110.69
1,2233.83,2330.92,97.09,73.99
2,2437.97,2546.22,108.24,107.06
3,2614.29,2715.56,101.27,68.07
