key,press_time,release_time,dwell_time,flight_time
s,0.0,111.89,111.89,0.0
e,244.82,381.95,137.13,132.94
c,477.59,602.21,124.61,95.64
u,702.71,820.05,117.34,100.5
r,929.85,1061.68,131.83,109.8
e,1215.81,1320.22,104.41,154.13
p,1389.58,1559.47,169.89,69.35
a,1633.83,1754.9,121.07,74.36
s,1904.9,2056.42,151.52,150.0
s,2229.42,2310.49,81.07,173.0
w,2446.95,2625.82,178.87,136.46
o,2769.32,2895.94,126.62,143.5
r,3017.49,3128.38,110.89,121.55
d,3257.03,3394.96,137.93,128.65
1,3539.62,3680.85,141.23,144.66
2,3805.87,3966.82,160.95,125.02
3,4100.06,4267.44,167.38,133.24
