key,press_time,release_time,dwell_time,flight_time
s,0.0,70.15,70.15,0.0
e,166.67,231.02,64.35,96.52
c,323.36,407.82,84.46,92.34
u,508.47,589.41,80.94,100.65
r,652.58,733.68,81.1,63.17
e,802.89,903.1,100.21,69.21
p,987.2,1073.81,86.6,84.1
a,1166.56,1243.31,76.75,92.75
s,1320.18,1389.8,69.61,76.87
s,1524.75,1589.92,65.17,134.96
w,1654.68,1725.16,70.48,64.76
o,1824.93,1874.76,49.83,99.77
r,1966.36,2018.41,52.05,91.59
d,2096.96,2154.24,57.29,78.55
1,2254.37,2342.8,88.43,100.13
2,2406.47,2500.87,94.39,63.67
3,2598.45,2667.72,69.27,97.58
