key,press_time,release_time,dwell_time,flight_time
s,0.0,86.68,86.68,0.0
e,147.54,234.09,86.55,60.86
c,328.1,422.77,94.67,94.01
u,531.49,638.79,107.3,108.72
r,721.66,819.46,97.8,82.87
e,912.35,990.52,78.17,92.89
p,1085.14,1190.21,105.07,94.62
a,1267.15,1372.54,105.4,76.94
s,1403.07,1485.94,82.87,30.53
s,1590.26,1633.53,43.27,104.33
w,1694.88,1795.19,100.31,61.35
o,1933.42,2014.34,80.92,138.23
r,2057.74,2144.28,86.54,43.4
d,2227.22,2339.94,112.72,82.94
1,2403.4,2499.08,95.68,63.46
2,2594.34,2695.54,101.2,95.26
3,2797.17,2865.16,67.99,101.63
