key,press_time,release_time,dwell_time,flight_time
s,0.0,150.19,150.19,0.0
e,375.1,555.77,180.67,224.91
c,808.95,1027.54,218.6,253.17
u,1198.57,1398.81,200.24,171.03
r,1571.84,1785.5,213.66,173.03
e,2040.49,2227.61,187.12,255.0
p,2392.48,2602.51,210.03,164.87
a,2757.15,2886.35,129.2,154.64
s,3032.47,3210.98,178.52,146.12
s,3276.35,3426.78,150.44,65.36
w,3656.94,3820.63,163.68,230.16
o,3983.97,4211.51,227.54,163.34
r,4342.77,4580.01,237.24,131.25
d,4763.51,4964.09,200.58,183.5
1,5138.11,5348.33,210.22,174.02
2,5615.62,5855.25,239.63,267.29
3,6048.39,6249.07,200.68,193.14
