key,press_time,release_time,dwell_time,flight_time
s,0.0,151.25,151.25,0.0
e,338.51,508.18,169.66,187.26
c,622.66,798.28,175.63,114.48
u,999.79,1222.84,223.05,201.51
r,1374.6,1539.88,165.28,151.75
e,1728.51,1923.41,194.9,188.63
p,2034.45,2206.31,171.86,111.04
a,2365.78,2609.88,244.09,159.47
s,2736.18,2855.63,119.45,126.3
s,3005.24,3159.14,153.9,149.61
w,3245.94,3408.86,162.92,86.8
o,3584.6,3754.74,170.14,175.74
r,3917.46,4040.04,122.58,162.72
d,4226.75,4336.58,109.83,186.72
1,4495.24,4742.58,247.34,158.66
2,4913.89,5154.16,240.27,171.31
3,5318.25,5578.01,259.76,164.09
