key,press_time,release_time,dwell_time,flight_time
s,0.0,66.14,66.14,0.0
e,149.44,210.17,60.73,83.3
c,288.34,366.99,78.64,78.17
u,450.1,509.23,59.14,83.11
r,615.74,713.44,97.7,106.5
e,790.89,864.09,73.2,77.45
p,943.97,1037.64,93.68,79.88
a,1104.66,1197.74,93.08,67.02
s,1268.13,1349.94,81.81,70.38
s,1415.33,1486.19,70.86,65.39
w,1531.76,1591.05,59.29,45.56
o,1715.88,1789.24,73.36,124.83
r,1874.89,1973.08,98.2,85.65
d,2063.38,2141.78,78.4,90.3
1,2242.61,2341.29,98.68,100.83
2,2424.7,2508.8,84.09,83.42
3,2564.73,2660.76,96.03,55.94
