key,press_time,release_time,dwell_time,flight_time
s,0.0,90.77,90.77,0.0
e,200.19,305.77,105.58,109.42
c,460.36,582.66,122.31,154.58
u,727.5,845.39,117.89,144.83
r,919.13,1042.36,123.24,73.74
e,1175.81,1272.83,97.02,133.45
p,1440.18,1571.56,131.38,167.36
a,1661.02,1763.91,102.89,89.46
s,1842.29,1974.96,132.67,78.38
s,2102.66,2189.84,87.18,127.7
w,2307.77,2438.41,130.64,117.93
o,2605.03,2736.11,131.08,166.62
r,2890.87,3056.75,165.88,154.76
d,3175.45,3256.34,80.89,118.7
1,3338.28,3452.03,113.74,81.95
2,3619.8,3755.19,135.39,167.77
3,3861.56,3981.54,119.98,106.37
