key,press_time,release_time,dwell_time,flight_time
s,0.0,159.83,159.83,0.0
e,373.5,527.19,153.7,213.67
c,667.39,830.04,162.65,140.2
u,990.66,1106.2,115.55,160.62
r,1252.61,1409.35,156.74,146.4
e,1560.47,1733.61,173.14,151.12
p,1913.99,2078.83,164.85,180.38
a,2236.64,2432.8,196.16,157.8
s,2637.99,2767.7,129.72,205.19
s,2976.14,3161.81,185.67,208.44
w,3443.08,3623.68,180.6,281.27
o,3905.18,4077.79,172.61,281.5
r,4221.53,4318.89,97.36,143.74
d,4516.83,4557.76,40.93,197.94
1,4716.68,4905.98,189.3,158.92
2,5069.55,5297.09,227.54,163.57
3,5466.71,5719.48,252.77,169.61
