key,press_time,release_time,dwell_time,flight_time
s,0.0,91.66,91.66,0.0
e,198.29,256.34,58.05,106.62
c,372.83,479.61,106.77,116.49
u,546.47,640.16,93.69,66.87
r,737.16,793.38,56.22,97.01
e,878.95,980.87,101.92,85.57
p,1083.94,1171.71,87.77,103.07
a,1275.04,1382.55,107.51,103.33
s,1517.82,1582.37,64.55,135.27
s,1712.1,1808.44,96.34,129.73
w,1898.26,1994.52,96.26,89.82
o,2137.8,2223.85,86.05,143.27
r,2335.29,2420.59,85.3,111.44
d,2547.42,2636.33,88.91,126.83
1,2791.22,2914.56,123.34,154.89
2,2963.5,3080.18,116.68,48.93
3,3173.79,3269.46,95.67,93.61
