key,press_time,release_time,dwell_time,flight_time
s,0.0,124.87,124.87,0.0
e,270.13,424.94,154.81,145.26
c,582.41,735.79,153.38,157.46
u,840.17,1038.32,198.14,104.38
r,1195.77,1327.06,131.29,157.46
e,1419.35,1611.75,192.4,92.29
p,1687.45,1865.7,178.25,75.7
a,2033.42,2198.86,165.44,167.72
s,2341.75,2470.78,129.03,142.89
s,2705.93,2909.39,203.47,235.15
w,3006.61,3162.35,155.74,97.22
o,3331.09,3507.22,176.13,168.73
r,3670.98,3831.09,160.11,163.76
d,4015.82,4177.24,161.43,184.72
1,4302.46,4525.03,222.57,125.22
2,4656.03,4831.69,175.66,130.99
3,5001.06,5212.1,211.03,169.38
