key,press_time,release_time,dwell_time,flight_time
s,0.0,180.37,180.37,0.0
e,368.13,612.78,244.64,187.76
c,846.24,1119.81,273.57,233.46
u,1311.96,1527.11,215.15,192.15
r,1735.77,1917.78,182.01,208.66
e,2071.2,2336.72,265.51,153.42
p,2527.56,2801.49,273.93,190.85
a,2940.58,3151.53,210.95,139.09
s,3356.65,3632.12,275.47,205.12
s,3778.28,4013.48,235.2,146.16
w,4234.42,4484.73,250.31,220.94
o,4642.99,4778.33,135.34,158.26
r,4866.79,5084.45,217.66,88.45
d,5173.14,5337.65,164.5,88.69
1,5394.95,5640.3,245.35,57.31
2,5825.7,6107.4,281.7,185.39
3,6453.52,6700.45,246.94,346.12
