key,press_time,release_time,dwell_time,flight_time
s,0.0,95.99,95.99,0.0
e,243.14,333.02,89.88,147.14
c,529.08,685.73,156.65,196.06
u,871.61,1025.26,153.65,185.88
r,1205.39,1418.87,213.49,180.13
e,1690.47,1888.13,197.66,271.6
p,2109.56,2316.01,206.45,221.43
a,2426.2,2582.57,156.37,110.18
s,2709.65,2828.82,119.17,127.08
s,3002.55,3153.42,150.87,173.73
w,3354.27,3475.15,120.89,200.85
o,3673.28,3747.52,74.25,198.12
r,3814.83,3982.94,168.11,67.31
d,4176.23,4294.24,118.01,193.28
1,4446.0,4577.4,131.4,151.77
2,4696.0,4856.56,160.56,118.6
3,4984.47,5172.76,188.29,127.91
