key,press_time,release_time,dwell_time,flight_time
s,0.0,105.13,105.13,0.0
e,194.38,280.73,86.35,89.24
c,464.25,581.05,116.8,183.52
u,693.33,763.16,69.83,112.28
r,852.99,905.34,52.35,89.83
e,1078.34,1139.6,61.26,173.0
p,1248.7,1327.43,78.73,109.11
a,1410.49,1508.54,98.05,83.06
s,1589.43,1653.63,64.2,80.89
s,1771.77,1829.11,57.34,118.14
w,1886.62,1989.67,103.05,57.51
o,2062.62,2137.48,74.86,72.95
r,2211.72,2316.57,104.85,74.24
d,2399.88,2446.91,47.03,83.31
1,2545.35,2638.25,92.9,98.44
2,2794.8,2891.45,96.65,156.55
3,2972.53,3051.91,79.38,81.08
