key,press_time,release_time,dwell_time,flight_time
s,0.0,113.74,113.74,0.0
e,216.85,298.69,81.84,103.11
c,416.07,547.39,131.32,117.39
u,625.81,718.82,93.01,78.42
r,922.0,1109.69,187.68,203.18
e,1194.7,1304.11,109.41,85.01
p,1386.28,1558.76,172.47,82.17
a,1678.57,1824.72,146.15,119.82
s,2068.5,2199.44,130.93,243.78
s,2418.41,2570.97,152.57,218.97
w,2595.97,2635.97,40.0,25.0
o,2730.11,2929.41,199.29,94.14
r,2977.41,3225.67,248.26,48.0
d,3457.96,3612.51,154.55,232.3
1,3772.98,3982.21,209.22,160.47
2,4224.03,4402.26,178.23,241.82
3,4503.97,4641.07,137.1,101.71
