key,press_time,release_time,dwell_time,flight_time
s,0.0,62.33,62.33,0.0
e,148.86,219.93,71.07,86.53
c,283.45,323.45,40.0,63.53
u,450.48,517.22,66.74,127.02
r,567.23,627.46,60.23,50.01
e,711.37,774.73,63.37,83.91
p,815.65,883.62,67.97,40.92
a,941.65,996.65,55.0,58.03
s,1060.1,1101.64,41.54,63.46
s,1216.05,1283.64,67.59,114.41
w,1334.17,1390.15,55.98,50.53
o,1473.93,1530.7,56.77,83.78
r,1608.89,1678.5,69.61,78.19
d,1743.47,1795.42,51.95,64.96
1,1872.9,1928.52,55.62,77.48
2,1993.0,2069.88,76.87,64.48
3,2144.51,2221.26,76.75,74.63
