key,press_time,release_time,dwell_time,flight_time
s,0.0,121.9,121.9,0.0
e,350.36,585.94,235.58,228.46
c,785.49,993.6,208.11,199.55
u,1141.33,1322.88,181.55,147.73
r,1565.03,1766.62,201.59,242.14
e,1991.03,2223.04,232.01,224.41
p,2415.13,2592.51,177.38,192.09
a,2817.43,2997.7,180.26,224.92
s,3279.84,3462.65,182.82,282.14
s,3519.87,3654.36,134.5,57.21
w,3843.21,4044.18,200.98,188.84
o,4287.34,4475.73,188.39,243.15
r,4659.24,4811.98,152.74,183.51
d,4999.97,5173.07,173.1,187.99
1,5375.07,5619.2,244.14,202.0
2,5832.37,6018.87,186.5,213.16
3,6197.33,6426.8,229.47,178.46
