key,press_time,release_time,dwell_time,flight_time
s,0.0,113.6,113.6,0.0
e,234.39,358.67,124.28,120.79
c,460.92,581.05,120.14,102.24
u,719.78,853.99,134.21,138.73
r,966.21,1095.78,129.57,112.22
e,1233.8,1409.02,175.22,138.01
p,1579.6,1713.23,133.63,170.57
a,1824.75,1961.26,136.51,111.52
s,2098.82,2210.92,112.1,137.57
s,2351.58,2500.27,148.69,140.66
w,2684.94,2813.11,128.17,184.67
o,2945.55,3049.3,103.76,132.44
r,3172.42,3298.74,126.33,123.11
d,3439.22,3535.95,96.73,140.48
1,3710.87,3889.71,178.84,174.92
2,4062.47,4219.07,156.6,172.76
3,4378.26,4548.26,169.99,159.19
