key,press_time,release_time,dwell_time,flight_time
s,0.0,104.72,104.72,0.0
e,239.1,390.75,151.66,134.38
c,515.56,648.02,132.46,124.81
u,798.98,916.35,117.37,150.96
r,1048.35,1185.77,137.42,132.0
e,1317.39,1477.76,160.37,131.61
p,1591.49,1684.69,93.2,113.74
a,1807.65,1926.99,119.34,122.96
s,2039.76,2165.74,125.99,112.77
s,2371.94,2463.4,91.45,206.2
w,2630.09,2780.38,150.29,166.69
o,2966.01,3115.35,149.35,185.63
r,3240.77,3367.34,126.57,125.42
d,3529.28,3602.86,73.58,161.94
1,3745.6,3871.58,125.98,142.74
2,3972.66,4114.97,142.32,101.08
3,4282.84,4472.86,190.02,167.86
