key,press_time,release_time,dwell_time,flight_time
s,0.0,69.84,69.84,0.0
e,140.78,256.99,116.21,70.93
c,364.04,464.23,100.19,107.05
u,560.31,644.01,83.7,96.08
r,761.95,858.26,96.31,117.93
e,976.55,1092.17,115.62,118.29
p,1185.15,1285.96,100.8,92.98
a,1397.59,1445.89,48.31,111.63
s,1555.89,1663.72,107.83,110.0
s,1767.02,1820.24,53.21,103.3
w,1969.12,2042.36,73.24,148.89
o,2162.82,2256.32,93.5,120.46
r,2359.95,2465.7,105.74,103.63
d,2612.29,2666.13,53.84,146.6
1,2776.85,2903.76,126.91,110.71
2,3022.83,3134.06,111.23,119.07
3,3249.3,3373.37,124.07,115.23
