key,press_time,release_time,dwell_time,flight_time
s,0.0,41.5,41.5,0.0
e,154.71,207.77,53.06,113.21
c,295.93,360.07,64.14,88.17
u,444.53,515.69,71.16,84.46
r,614.41,682.44,68.03,98.72
e,768.18,825.34,57.16,85.74
p,914.16,988.26,74.1,88.83
a,1062.81,1109.04,46.23,74.55
s,1205.33,1268.57,63.24,96.29
s,1367.35,1431.69,64.34,98.78
w,1540.74,1604.79,64.05,109.05
o,1711.98,1768.7,56.72,107.2
r,1860.73,1933.27,72.54,92.03
d,2026.94,2105.59,78.65,93.67
1,2174.63,2266.26,91.63,69.04
2,2365.56,2456.67,91.11,99.3
3,2539.59,2624.46,84.87,82.92
