key,press_time,release_time,dwell_time,flight_time
s,0.0,121.64,121.64,0.0
e,218.65,288.34,69.69,97.02
c,459.23,635.1,175.87,170.89
u,743.62,871.25,127.63,108.52
r,978.59,1136.52,157.93,107.34
e,1265.3,1436.22,170.92,128.78
p,1579.88,1709.22,129.34,143.65
a,1870.27,1966.26,95.99,161.05
s,2054.78,2177.67,122.89,88.52
s,2295.19,2395.27,100.08,117.51
w,2531.07,2632.91,101.84,135.8
o,2779.87,2917.67,137.8,146.96
r,3060.15,3204.15,144.01,142.47
d,3312.64,3379.95,67.31,108.49
1,3521.93,3708.61,186.69,141.97
2,3789.45,3918.49,129.04,80.83
3,4076.96,4201.49,124.53,158.47
