key,press_time,release_time,dwell_time,flight_time
s,0.0,155.56,155.56,0.0
e,231.94,339.5,107.57,76.38
c,437.87,683.31,245.44,98.37
u,881.17,970.42,89.24,197.86
r,1128.21,1397.03,268.82,157.8
e,1528.8,1784.6,255.79,131.77
p,2060.99,2289.81,228.82,276.39
a,2522.22,2789.28,267.06,232.41
s,3006.86,3187.77,180.91,217.58
s,3263.88,3533.87,269.99,76.11
w,3734.52,3965.09,230.57,200.64
o,4058.41,4322.45,264.04,93.32
r,4499.93,4714.25,214.32,177.48
d,4905.37,5145.99,240.62,191.12
1,5360.1,5548.54,188.44,214.11
2,5677.24,5867.58,190.34,128.7
3,6081.99,6380.75,298.76,214.4
