key,press_time,release_time,dwell_time,flight_time
s,0.0,62.97,62.97,0.0
e,229.83,340.6,110.77,166.86
c,508.98,589.95,80.97,168.38
u,737.16,816.97,79.81,147.21
r,964.52,1071.22,106.7,147.55
e,1176.45,1285.32,108.87,105.23
p,1457.04,1581.36,124.32,171.72
a,1742.11,1884.53,142.43,160.75
s,2012.6,2081.54,68.94,128.07
s,2210.04,2300.95,90.91,128.5
w,2420.11,2527.19,107.08,119.16
o,2645.13,2785.81,140.68,117.94
r,2937.98,3067.82,129.84,152.17
d,3166.31,3282.42,116.1,98.49
1,3411.95,3561.09,149.14,129.54
2,3736.46,3860.19,123.73,175.37
3,3960.84,4087.67,126.84,100.65
