key,press_time,release_time,dwell_time,flight_time
s,0.0,116.95,116.95,0.0
e,249.58,339.8,90.21,132.63
c,466.34,558.83,92.49,126.54
u,724.76,815.29,90.53,165.93
r,940.37,1083.48,143.11,125.08
e,1231.95,1380.03,148.08,148.47
p,1494.85,1664.83,169.98,114.82
a,1839.3,1958.64,119.34,174.47
s,2067.75,2196.89,129.14,109.11
s,2337.35,2449.51,112.16,140.47
w,2649.64,2765.21,115.56,200.13
o,2966.91,3082.66,115.75,201.7
r,3212.18,3363.57,151.39,129.52
d,3459.98,3560.96,100.98,96.4
1,3721.72,3853.29,131.57,160.76
2,4000.82,4155.65,154.83,147.54
3,4313.32,4453.93,140.61,157.67
