key,press_time,release_time,dwell_time,flight_time
s,0.0,100.85,100.85,0.0
e,203.08,291.34,88.26,102.23
c,423.25,518.85,95.6,131.91
u,589.56,674.22,84.66,70.71
r,802.66,915.74,113.07,128.45
e,1023.9,1087.61,63.71,108.16
p,1203.95,1297.85,93.91,116.34
a,1353.32,1423.48,70.17,55.46
s,1536.56,1625.31,88.75,113.08
s,1670.69,1739.82,69.13,45.38
w,1858.26,1969.03,110.77,118.44
o,2105.25,2168.9,63.65,136.22
r,2269.65,2357.77,88.12,100.75
d,2434.08,2537.4,103.32,76.3
1,2654.74,2751.38,96.64,117.35
2,2838.45,2964.5,126.05,87.06
3,3063.36,3189.71,126.35,98.86
