key,press_time,release_time,dwell_time,flight_time
s,0.0,65.76,65.76,0.0
e,150.43,230.68,80.25,84.67
c,355.55,444.81,89.26,124.87
u,566.35,679.11,112.75,121.54
r,804.0,887.37,83.36,124.9
e,1010.19,1099.55,89.35,122.83
p,1198.39,1298.29,99.89,98.85
a,1380.8,1468.63,87.82,82.52
s,1539.99,1635.55,95.56,71.36
s,1719.75,1802.43,82.68,84.2
w,1901.96,2022.14,120.18,99.53
o,2089.59,2149.41,59.83,67.45
r,2275.44,2346.61,71.17,126.03
d,2440.4,2529.05,88.64,93.79
1,2607.72,2717.16,109.44,78.67
2,2794.12,2888.31,94.2,76.95
3,2970.19,3076.38,106.19,81.87
