key,press_time,release_time,dwell_time,flight_time
s,0.0,76.18,76.18,0.0
e,203.75,280.59,76.85,127.57
c,365.32,456.85,91.53,84.72
u,567.56,651.84,84.29,110.71
r,735.02,791.78,56.76,83.17
e,908.34,989.68,81.34,116.57
p,1076.03,1130.82,54.79,86.35
a,1239.31,1322.19,82.88,108.49
s,1416.75,1488.33,71.57,94.57
s,1583.44,1688.6,105.16,95.11
w,1768.03,1887.49,119.47,79.43
o,1967.65,2050.48,82.83,80.16
r,2150.07,2215.5,65.43,99.59
d,2315.49,2355.49,40.0,99.99
1,2507.72,2594.71,86.99,152.23
2,2674.54,2762.32,87.78,79.83
3,2857.51,2952.01,94.5,95.19
