key,press_time,release_time,dwell_time,flight_time
s,0.0,73.23,73.23,0.0
e,178.65,322.6,143.95,105.42
c,412.07,511.47,99.4,89.47
u,697.2,834.36,137.16,185.73
r,943.04,1068.7,125.66,108.68
e,1218.18,1331.16,112.98,149.48
p,1414.21,1555.19,140.98,83.05
a,1694.61,1798.23,103.62,139.42
s,1968.0,2080.05,112.06,169.76
s,2168.28,2299.39,131.1,88.23
w,2406.7,2493.19,86.49,107.31
o,2663.53,2807.21,143.68,170.34
r,2984.23,3080.61,96.39,177.01
d,3199.57,3327.51,127.94,118.95
1,3479.81,3628.21,148.4,152.3
2,3783.31,3938.52,155.21,155.11
3,4059.61,4155.52,95.92,121.08
