key,press_time,release_time,dwell_time,flight_time
s,0.0,106.23,106.23,0.0
e,214.38,349.99,135.62,108.14
c,484.69,605.27,120.58,134.7
u,767.37,912.89,145.53,162.1
r,1091.06,1194.77,103.71,178.16
e,1326.22,1478.12,151.9,131.45
p,1599.55,1767.51,167.96,121.43
a,1915.43,2035.79,120.37,147.92
s,2143.46,2257.43,113.97,107.67
s,2374.38,2492.24,117.86,116.95
w,2645.8,2811.67,165.88,153.56
o,2934.39,3063.97,129.58,122.72
r,3210.71,3335.15,124.43,146.74
d,3470.2,3599.43,129.22,135.06
1,3742.08,3892.41,150.34,142.65
2,4111.66,4275.22,163.56,219.25
3,4348.34,4457.63,109.3,73.11
