key,press_time,release_time,dwell_time,flight_time
s,0.0,90.16,90.16,0.0
e,159.16,238.13,78.98,68.99
c,344.95,395.37,50.42,106.82
u,488.09,557.26,69.17,92.72
r,651.52,731.1,79.58,94.27
e,849.44,980.95,131.51,118.34
p,1059.27,1129.11,69.84,78.32
a,1232.16,1312.34,80.18,103.04
s,1343.9,1403.25,59.35,31.56
s,1489.45,1551.91,62.47,86.2
w,1645.93,1685.93,40.0,94.01
o,1797.15,1882.68,85.53,111.22
r,1950.19,2038.37,88.18,67.51
d,2129.6,2200.2,70.61,91.23
1,2265.58,2361.76,96.18,65.38
2,2453.46,2527.86,74.4,91.7
3,2623.46,2695.68,72.22,95.6
