key,press_time,release_time,dwell_time,flight_time
s,0.0,74.94,74.94,0.0
e,292.69,437.37,144.68,217.75
c,612.05,751.36,139.3,174.68
u,965.0,1066.95,101.95,213.65
r,1199.51,1354.69,155.18,132.56
e,1539.57,1696.25,156.67,184.89
p,1856.8,2080.66,223.86,160.55
a,2265.48,2425.1,159.62,184.82
s,2577.71,2679.49,101.78,152.6
s,2830.15,3017.6,187.45,150.66
w,3148.53,3287.46,138.92,130.94
o,3498.93,3677.29,178.36,211.47
r,3861.58,4026.95,165.36,184.3
d,4111.65,4278.73,167.07,84.71
1,4473.67,4636.0,162.33,194.94
2,4844.13,5035.93,191.79,208.13
3,5196.09,5355.55,159.47,160.16
