key,press_time,release_time,dwell_time,flight_time
s,0.0,110.66,110.66,0.0
e,262.35,401.54,139.19,151.69
c,534.41,668.9,134.49,132.87
u,764.85,905.78,140.93,95.96
r,1036.47,1156.62,120.15,130.69
e,1311.18,1418.17,106.99,154.56
p,1545.56,1708.87,163.31,127.39
a,1794.03,1893.23,99.2,85.17
s,2025.37,2133.62,108.25,132.13
s,2268.0,2404.46,136.46,134.38
w,2536.32,2698.76,162.44,131.86
o,2897.86,3042.93,145.06,199.1
r,3157.14,3250.41,93.27,114.21
d,3441.12,3617.2,176.08,190.71
1,3737.34,3913.66,176.32,120.13
2,4084.44,4234.84,150.4,170.78
3,4349.56,4475.39,125.83,114.72
