key,press_time,release_time,dwell_time,flight_time
s,0.0,106.2,106.2,0.0
e,255.1,371.39,116.28,148.91
c,470.82,559.1,88.28,99.43
u,680.31,836.04,155.73,121.21
r,972.87,1104.72,131.85,136.83
e,1266.96,1385.71,118.75,162.24
p,1487.05,1604.0,116.95,101.34
a,1813.64,1913.51,99.87,209.64
s,2092.96,2207.11,114.15,179.45
s,2340.61,2470.81,130.2,133.5
w,2650.99,2726.09,75.1,180.18
o,2861.09,2976.18,115.09,135.0
r,3106.36,3266.34,159.98,130.18
d,3418.75,3538.39,119.64,152.41
1,3700.08,3823.37,123.29,161.7
2,4017.31,4145.04,127.73,193.94
3,4300.7,4444.11,143.41,155.65
