key,press_time,release_time,dwell_time,flight_time
s,0.0,153.77,153.77,0.0
e,275.51,459.34,183.82,121.74
c,685.85,830.32,144.47,226.51
u,1119.12,1285.88,166.76,288.8
r,1521.57,1658.76,137.19,235.69
e,1913.51,2069.8,156.29,254.75
p,2306.71,2546.38,239.67,236.91
a,2796.51,2999.95,203.44,250.13
s,3215.16,3366.33,151.17,215.21
s,3554.25,3727.73,173.48,187.92
w,3952.35,4179.0,226.65,224.62
o,4406.93,4528.91,121.98,227.94
r,4731.37,4898.17,166.8,202.45
d,5195.26,5291.99,96.72,297.09
1,5515.92,5707.94,192.03,223.93
2,5883.54,6139.39,255.85,175.6
3,6300.35,6483.15,182.8,160.96
