key,press_time,release_time,dwell_time,flight_time
s,0.0,98.54,98.54,0.0
e,141.29,279.78,138.49,42.75
c,412.36,608.0,195.63,132.58
u,779.03,996.76,217.73,171.03
r,1112.86,1289.62,176.76,116.1
e,1363.3,1483.33,120.03,73.68
p,1631.79,1801.51,169.71,148.46
a,1964.09,2163.81,199.72,162.58
s,2325.15,2484.16,159.01,161.34
s,2588.22,2690.25,102.03,104.07
w,2854.35,2988.31,133.95,164.11
o,3185.28,3311.65,126.38,196.97
r,3467.72,3632.04,164.32,156.07
d,3694.85,3855.49,160.64,62.81
1,4027.07,4211.01,183.94,171.58
2,4383.21,4572.25,189.05,172.2
3,4657.9,4820.46,162.56,85.65
