key,press_time,release_time,dwell_time,flight_time
s,0.0,94.27,94.27,0.0
e,243.1,337.77,94.67,148.82
c,409.11,483.92,74.81,71.34
u,575.16,656.53,81.37,91.24
r,775.4,852.58,77.18,118.87
e,950.66,1051.58,100.92,98.08
p,1182.07,1268.59,86.52,130.49
a,1424.95,1493.31,68.36,156.35
s,1612.61,1671.76,59.15,119.3
s,1783.42,1825.32,41.9,111.67
w,1956.73,2025.16,68.43,131.41
o,2098.17,2177.45,79.28,73.0
r,2261.91,2353.75,91.85,84.46
d,2476.69,2554.43,77.74,122.94
1,2627.54,2725.21,97.67,73.11
2,2818.48,2926.39,107.91,93.27
3,3026.34,3113.4,87.06,99.95
