key,press_time,release_time,dwell_time,flight_time
s,0.0,79.69,79.69,0.0
e,190.69,272.78,82.09,110.99
c,347.06,405.41,58.35,74.29
u,473.73,537.06,63.33,68.31
r,631.74,699.27,67.54,94.68
e,779.17,839.98,60.81,79.89
p,983.88,1069.37,85.49,143.91
a,1124.59,1181.19,56.6,55.22
s,1270.28,1318.4,48.11,89.09
s,1391.96,1456.74,64.78,73.57
w,1533.18,1596.06,62.88,76.44
o,1694.74,1772.21,77.47,98.68
r,1860.59,1904.65,44.07,88.38
d,2002.0,2075.3,73.3,97.34
1,2183.2,2270.95,87.75,107.9
2,2321.56,2397.36,75.8,50.62
3,2488.82,2598.07,109.25,91.45
