key,press_time,release_time,dwell_time,flight_time
s,0.0,95.73,95.73,0.0
e,211.53,334.33,122.8,115.81
c,499.78,596.21,96.43,165.45
u,812.5,914.7,102.2,216.29
r,1044.55,1163.11,118.55,129.85
e,1298.01,1443.72,145.71,134.91
p,1528.88,1646.15,117.27,85.16
a,1804.98,1964.47,159.49,158.83
s,2090.99,2187.68,96.69,126.53
s,2270.27,2357.69,87.42,82.59
w,2461.86,2573.97,112.1,104.18
o,2721.11,2839.56,118.45,147.14
r,2942.77,3059.67,116.9,103.21
d,3160.41,3245.73,85.32,100.75
1,3350.74,3445.13,94.38,105.01
2,3650.02,3781.67,131.65,204.89
3,3928.27,4044.95,116.69,146.59
