key,press_time,release_time,dwell_time,flight_time
s,0.0,119.05,119.05,0.0
e,220.17,316.39,96.21,101.12
c,462.1,574.97,112.87,145.72
u,661.45,753.85,92.4,86.47
r,853.46,1005.11,151.65,99.61
e,1085.02,1226.81,141.79,79.91
p,1359.49,1545.35,185.86,132.68
a,1654.23,1800.86,146.62,108.88
s,1934.83,2046.03,111.21,133.97
s,2217.66,2316.77,99.12,171.62
w,2535.37,2687.2,151.83,218.6
o,2802.93,2938.49,135.56,115.73
r,3067.03,3170.57,103.54,128.54
d,3285.9,3436.72,150.82,115.33
1,3525.39,3673.61,148.22,88.67
2,3796.94,4003.57,206.63,123.32
3,4135.1,4285.69,150.58,131.54
