key,press_time,release_time,dwell_time,flight_time
s,0.0,108.98,108.98,0.0
e,255.91,335.23,79.32,146.93
c,441.83,583.45,141.62,106.6
u,720.02,829.24,109.22,136.57
r,972.14,1051.44,79.3,142.9
e,1194.74,1270.48,75.74,143.3
p,1416.74,1592.52,175.78,146.26
a,1671.36,1781.55,110.2,78.84
s,1948.78,2087.21,138.42,167.23
s,2225.1,2345.32,120.23,137.89
w,2476.64,2554.7,78.06,131.31
o,2696.52,2800.21,103.69,141.82
r,2958.79,3090.61,131.82,158.58
d,3259.62,3372.14,112.53,169.0
1,3488.48,3612.56,124.08,116.33
2,3772.38,3902.23,129.85,159.82
3,4023.76,4165.44,141.68,121.53
