key,press_time,release_time,dwell_time,flight_time
s,0.0,97.0,97.0,0.0
e,212.73,273.5,60.78,115.73
c,438.38,533.19,94.81,164.88
u,681.1,829.46,148.37,147.9
r,987.7,1101.28,113.58,158.24
e,1228.51,1328.2,99.69,127.23
p,1441.85,1547.3,105.45,113.65
a,1712.65,1799.81,87.16,165.36
s,1904.51,2052.57,148.06,104.7
s,2153.99,2300.97,146.98,101.42
w,2407.21,2479.18,71.97,106.24
o,2621.08,2730.05,108.98,141.89
r,2849.8,2998.61,148.81,119.74
d,3149.39,3239.1,89.71,150.78
1,3449.07,3622.27,173.21,209.96
2,3816.34,3930.06,113.72,194.07
3,4023.61,4151.54,127.93,93.54
