key,press_time,release_time,dwell_time,flight_time
s,0.0,140.46,140.46,0.0
e,271.07,473.59,202.52,130.61
c,623.06,784.48,161.42,149.47
u,1003.86,1126.24,122.38,219.38
r,1261.27,1496.0,234.73,135.03
e,1608.44,1788.71,180.27,112.44
p,1851.46,2009.11,157.65,62.75
a,2161.37,2294.99,133.62,152.26
s,2493.4,2621.55,128.15,198.41
s,2723.09,2902.25,179.16,101.54
w,3087.59,3258.69,171.1,185.34
o,3434.76,3597.79,163.03,176.07
r,3789.31,3988.58,199.27,191.52
d,4139.99,4334.57,194.58,151.41
1,4552.49,4731.82,179.33,217.92
2,4889.29,5054.95,165.66,157.47
3,5175.21,5336.98,161.77,120.26
