key,press_time,release_time,dwell_time,flight_time
s,0.0,194.68,194.68,0.0
e,325.43,493.8,168.38,130.75
c,643.35,878.7,235.35,149.55
u,1124.93,1374.12,249.19,246.23
r,1536.04,1672.0,135.97,161.92
e,1751.64,1972.22,220.59,79.63
p,2143.96,2298.22,154.26,171.74
a,2409.77,2610.12,200.35,111.55
s,2702.62,2966.16,263.54,92.5
s,3217.73,3467.6,249.87,251.57
w,3598.1,3713.29,115.18,130.5
o,3826.05,4021.58,195.54,112.76
r,4156.44,4324.89,168.46,134.85
d,4514.25,4761.43,247.18,189.35
1,4988.84,5235.11,246.27,227.41
2,5381.41,5663.04,281.63,146.3
3,5779.22,5976.55,197.33,116.18
