key,press_time,release_time,dwell_time,flight_time
s,0.0,178.1,178.1,0.0
e,289.06,429.33,140.27,110.97
c,584.91,683.15,98.25,155.57
u,800.36,929.35,128.98,117.21
r,1059.52,1153.47,93.94,130.17
e,1288.2,1439.42,151.22,134.74
p,1564.54,1758.76,194.22,125.12
a,1907.3,2041.43,134.13,148.54
s,2166.48,2220.84,54.35,125.06
s,2366.97,2510.25,143.28,146.14
w,2617.96,2774.12,156.15,107.72
o,2906.22,3069.58,163.35,132.1
r,3215.36,3340.42,125.06,145.78
d,3445.87,3584.36,138.48,105.45
1,3742.65,3848.05,105.39,158.3
2,3957.92,4101.47,143.55,109.88
3,4202.75,4331.4,128.65,101.28
