key,press_time,release_time,dwell_time,flight_time
s,0.0,112.61,112.61,0.0
e,290.92,411.86,120.94,178.32
c,497.51,601.74,104.23,85.66
u,752.19,888.13,135.94,150.44
r,1023.75,1151.81,128.07,135.62
e,1242.22,1299.21,56.99,90.4
p,1424.55,1619.74,195.19,125.35
a,1684.13,1768.76,84.63,64.39
s,1974.11,2037.03,62.92,205.35
s,2139.61,2285.06,145.45,102.59
w,2553.79,2610.12,56.33,268.74
o,2745.25,2940.05,194.8,135.13
r,3145.26,3185.26,40.0,205.2
d,3343.21,3552.49,209.27,157.96
1,3584.99,3848.81,263.82,32.5
2,3911.55,4034.71,123.16,62.74
3,4251.33,4457.02,205.69,216.62
