key,press_time,release_time,dwell_time,flight_time
s,0.0,102.73,102.73,0.0
e,309.31,450.55,141.24,206.58
c,554.74,637.45,82.7,104.19
u,778.88,949.77,170.89,141.43
r,1047.38,1117.62,70.23,97.61
e,1179.87,1361.05,181.19,62.25
p,1395.5,1695.46,299.97,34.44
a,1832.87,1922.06,89.19,137.41
s,2061.72,2246.01,184.3,139.65
s,2273.58,2313.58,40.0,27.57
w,2350.8,2431.61,80.81,37.21
o,2565.11,2802.18,237.07,133.5
r,3054.2,3181.72,127.52,252.02
d,3356.1,3583.72,227.61,174.38
1,3789.15,4023.38,234.23,205.43
2,4124.46,4313.17,188.71,101.08
3,4495.0,4674.97,179.97,181.83
