key,press_time,release_time,dwell_time,flight_time
s,0.0,224.74,224.74,0.0
e,393.25,533.57,140.32,168.51
c,639.98,833.52,193.54,106.41
u,1005.32,1247.2,241.88,171.8
r,1369.52,1584.47,214.95,122.32
e,1676.06,1872.29,196.23,91.58
p,1963.03,2205.97,242.94,90.74
a,2321.45,2520.24,198.79,115.48
s,2643.38,2837.15,193.77,123.15
s,2994.51,3197.42,202.92,157.35
w,3372.18,3618.98,246.8,174.76
o,3810.21,3966.23,156.02,191.23
r,4174.12,4364.7,190.58,207.89
d,4596.99,4749.4,152.41,232.28
1,4979.07,5176.96,197.9,229.67
2,5269.69,5431.73,162.04,92.73
3,5553.65,5831.37,277.72,121.91
