key,press_time,release_time,dwell_time,flight_time
s,0.0,101.33,101.33,0.0
e,253.44,368.1,114.66,152.11
c,466.29,570.41,104.11,98.2
u,694.4,806.14,111.73,124.0
r,920.69,1070.61,149.91,114.56
e,1204.66,1342.18,137.52,134.06
p,1564.1,1713.59,149.48,221.92
a,1892.59,2032.3,139.71,179.01
s,2203.89,2288.91,85.02,171.58
s,2401.61,2498.01,96.41,112.7
w,2684.69,2789.86,105.17,186.68
o,2922.78,3064.21,141.43,132.92
r,3216.47,3383.08,166.61,152.26
d,3516.64,3635.7,119.05,133.56
1,3791.25,3937.24,145.99,155.55
2,4042.55,4174.53,131.98,105.31
3,4304.55,4443.74,139.19,130.02
